Error loading layout at './core/test-layouts': Path './core/test-layouts' either doesn't exist or is not a directory
Error loading layout from './layouts/test': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-gen': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-best': Is a directory (os error 21)
Error loading layout from './layouts/long-run': Is a directory (os error 21)
> MCTS: 30 positions, 2400s rollouts, exploration=1.41, tree depth=all 30, policy=[SA { initial_temp: 10.0, final_temp: 1e-5, iterations: 1000 }]

  47.8K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2163.4s elapsed   
  47.8K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2163.9s elapsed   
  47.9K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2164.9s elapsed   
  47.9K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2165.4s elapsed   
  47.9K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2166.4s elapsed   
  47.9K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2167.4s elapsed   
  47.9K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2168.4s elapsed   
  48.0K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2169.4s elapsed   
  48.0K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2170.4s elapsed   
  48.0K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2171.4s elapsed   
  48.0K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2172.4s elapsed   
  48.0K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2173.4s elapsed   
  48.0K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2173.9s elapsed   
  48.1K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2174.9s elapsed   
  48.1K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2175.9s elapsed   
  48.1K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2176.9s elapsed   
  48.1K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2177.4s elapsed   
  48.1K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2178.4s elapsed   
  48.1K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2179.4s elapsed   
  48.2K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2180.4s elapsed   
  48.2K rollouts | best: -2.41T | avg: -76.7T | 22 rollouts/s | 2181.4s elapsed   
  48.2K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2182.4s elapsed   
  48.2K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2183.4s elapsed   
  48.2K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2184.3s elapsed   
  48.3K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2185.3s elapsed   
  48.3K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2186.3s elapsed   
  48.3K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2187.3s elapsed   
  48.3K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2188.3s elapsed   
  48.4K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2189.3s elapsed   
  48.4K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2189.8s elapsed   
  48.4K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2190.8s elapsed   
  48.4K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2191.8s elapsed   
  48.4K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2192.8s elapsed   
  48.4K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2193.8s elapsed   
  48.5K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2194.8s elapsed   
  48.5K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2195.3s elapsed   
  48.5K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2196.3s elapsed   
  48.5K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2197.3s elapsed   
  48.5K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2198.3s elapsed   
  48.5K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2198.8s elapsed   
  48.6K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2199.8s elapsed   
  48.6K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2200.7s elapsed   
  48.6K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2201.7s elapsed   
  48.6K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2202.7s elapsed   
  48.6K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2203.2s elapsed   
  48.6K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2204.2s elapsed   
  48.7K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2205.2s elapsed   
  48.7K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2205.7s elapsed   
  48.7K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2206.7s elapsed   
  48.7K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2207.2s elapsed   
  48.7K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2208.3s elapsed   
  48.7K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2208.8s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2209.3s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2209.8s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2210.5s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2211.0s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2211.5s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2212.0s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2212.5s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2213.0s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2213.6s elapsed   
  48.8K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2214.1s elapsed   
  48.9K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2215.1s elapsed   
  48.9K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2215.6s elapsed   
  48.9K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2216.6s elapsed   
  48.9K rollouts | best: -2.41T | avg: -76.6T | 22 rollouts/s | 2217.1s elapsed   
  48.9K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2218.1s elapsed   
  48.9K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2218.6s elapsed   
  49.0K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2219.6s elapsed   
  49.0K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2220.6s elapsed   
  49.0K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2221.6s elapsed   
  49.0K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2222.1s elapsed   
  49.0K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2222.6s elapsed   
  49.0K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2223.6s elapsed   
  49.0K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2224.1s elapsed   
  49.0K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2224.7s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2225.2s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2225.8s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2226.4s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2226.9s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2227.4s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2228.0s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2228.5s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2229.0s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2229.6s elapsed   
  49.1K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2230.1s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2230.6s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2231.2s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2231.7s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2232.2s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2232.8s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2233.3s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2233.8s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2234.4s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2234.9s elapsed   
  49.2K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2235.4s elapsed   
  49.3K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2235.9s elapsed   
  49.3K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2236.5s elapsed   
  49.3K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2237.0s elapsed   
  49.3K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2237.6s elapsed   
  49.3K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2238.1s elapsed   
  49.3K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2238.6s elapsed   
  49.3K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2239.2s elapsed   
  49.3K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2239.7s elapsed   
  49.3K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2240.3s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2240.8s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2241.4s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2241.9s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2242.4s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2242.9s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2243.5s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2244.0s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2244.6s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2245.1s elapsed   
  49.4K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2245.6s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2246.2s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2246.7s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2247.3s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2247.9s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2248.4s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2249.0s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2249.5s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2250.1s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2250.6s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2251.2s elapsed   
  49.5K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2251.8s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2252.3s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2252.9s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2253.4s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2254.0s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2254.6s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2255.1s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2255.7s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2256.3s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2256.9s elapsed   
  49.6K rollouts | best: -2.41T | avg: -76.5T | 22 rollouts/s | 2257.5s elapsed   
  49.7K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2258.0s elapsed   
  49.7K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2258.6s elapsed   
  49.7K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2259.2s elapsed   
  49.7K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2259.8s elapsed   
  49.7K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2260.4s elapsed   
  49.7K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2261.0s elapsed   
  49.7K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2261.6s elapsed   
  49.7K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2262.1s elapsed   
  49.7K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2262.7s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2263.3s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2263.9s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2264.4s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2265.0s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2265.5s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2266.1s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2266.6s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2267.2s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2267.8s elapsed   
  49.8K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2268.3s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2268.9s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2269.5s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2270.0s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2270.6s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2271.1s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2271.7s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2272.2s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2272.8s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2273.4s elapsed   
  49.9K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2273.9s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2274.5s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2275.0s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2275.6s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2276.1s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2276.7s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2277.2s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2277.8s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2278.3s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2278.9s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2279.4s elapsed   
  50.0K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2280.0s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2280.6s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2281.2s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2281.8s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2282.3s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2282.9s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2283.4s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2284.0s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2284.6s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2285.1s elapsed   
  50.1K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2285.7s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2286.2s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2286.7s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2287.3s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2287.8s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2288.4s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2289.0s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2289.5s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2290.1s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2290.7s elapsed   
  50.2K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2291.2s elapsed   
  50.3K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2291.8s elapsed   
  50.3K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2292.3s elapsed   
  50.3K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2292.9s elapsed   
  50.3K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2293.5s elapsed   
  50.3K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2294.0s elapsed   
  50.3K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2294.6s elapsed   
  50.3K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2295.2s elapsed   
  50.3K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2295.7s elapsed   
  50.3K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2296.3s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2296.9s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2297.4s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2298.0s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2298.6s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2299.1s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2299.7s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2300.3s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.4T | 22 rollouts/s | 2300.9s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2301.4s elapsed   
  50.4K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2302.0s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2302.5s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2303.1s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2303.6s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2304.2s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2304.7s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2305.3s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2305.8s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2306.4s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2306.9s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2307.5s elapsed   
  50.5K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2308.0s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2308.6s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2309.1s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2309.6s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2310.2s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2310.7s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2311.3s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2311.9s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2312.4s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2313.0s elapsed   
  50.6K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2313.5s elapsed   
  50.7K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2314.0s elapsed   
  50.7K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2314.6s elapsed   
  50.7K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2315.1s elapsed   
  50.7K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2315.7s elapsed   
  50.7K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2316.2s elapsed   
  50.7K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2316.7s elapsed   
  50.7K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2317.2s elapsed   
  50.7K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2317.7s elapsed   
  50.7K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2318.2s elapsed   
  50.8K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2318.7s elapsed   
  50.8K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2319.2s elapsed   
  50.8K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2319.8s elapsed   
  50.8K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2320.8s elapsed   
  50.8K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2321.7s elapsed   
  50.8K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2322.7s elapsed   
  50.9K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2323.7s elapsed   
  50.9K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2324.7s elapsed   
  50.9K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2325.7s elapsed   
  50.9K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2326.7s elapsed   
  50.9K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2327.6s elapsed   
  51.0K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2328.6s elapsed   
  51.0K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2329.2s elapsed   
  51.0K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2329.7s elapsed   
  51.0K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2330.2s elapsed   
  51.0K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2330.7s elapsed   
  51.0K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2331.2s elapsed   
  51.0K rollouts | best: -2.41T | avg: -76.3T | 22 rollouts/s | 2332.2s elapsed   
